867,1.502539
868,1.406836
869,1.301563
870,1.186719
871,1.086230
872,0.971387
873,0.851758
874,0.736914
875,0.607715
876,0.488086
877,0.358887
878,0.234473
879,0.110059
880,-0.019141
881,-0.143555
882,-0.263184
883,-0.382813
884,-0.516797
885,-0.631641
886,-0.756055
887,-0.856543
888,-0.976172
889,-1.067090
890,-1.167578
891,-1.263281
892,-1.363770
893,-1.440332
894,-1.526465
895,-1.593457
896,-1.660449
897,-1.722656
898,-1.775293
899,-1.818359
900,-1.861426
901,-1.890137
902,-1.914063
903,-1.928418
904,-1.942773
905,-1.937988
906,-1.933203
907,-1.928418
908,-1.914063
909,-1.880566
910,-1.847070
911,-1.804004
912,-1.746582
913,-1.689160
914,-1.636523
915,-1.564746
916,-1.502539
917,-1.416406
918,-1.335059
919,-1.244141
920,-1.148438
921,-1.052734
922,-0.947461
923,-0.842188
924,-0.736914
925,-0.626855
926,-0.512012
927,-0.397168
928,-0.277539
929,-0.162695
930,-0.043066
931,0.076563
932,0.191406
933,0.311035
934,0.425879
935,0.545508
936,0.650781
937,0.765625
938,0.870898
939,0.976172
940,1.071875
941,1.167578
942,1.253711
943,1.349414
944,1.425977
945,1.507324
946,1.574316
947,1.636523
948,1.698730
949,1.756152
950,1.799219
951,1.837500
952,1.870996
953,1.894922
954,1.914063
955,1.923633
956,1.933203
957,1.933203
958,1.918848
959,1.909277
960,1.880566
961,1.847070
962,1.818359
963,1.770508
964,1.722656
965,1.674805
966,1.607813
967,1.540820
968,1.473828
969,1.397266
970,1.315918
971,1.229785
972,1.138867
973,1.047949
974,0.942676
975,0.846973
976,0.736914
977,0.636426
978,0.526367
979,0.421094
980,0.311035
981,0.196191
982,0.090918
983,-0.028711
984,-0.129199
985,-0.234473
986,-0.349316
987,-0.459375
988,-0.559863
989,-0.655566
990,-0.751270
991,-0.842188
992,-0.937891
993,-1.028809
994,-1.110156
995,-1.186719
996,-1.258496
997,-1.330273
998,-1.402051
999,-1.454688
1000,-1.497754
1001,-1.545605
1002,-1.588672
1003,-1.622168
1004,-1.650879
1005,-1.665234
1006,-1.674805
1007,-1.693945
1008,-1.693945
1009,-1.684375
1010,-1.674805
1011,-1.660449
1012,-1.636523
1013,-1.603027
1014,-1.555176
1015,-1.516895
1016,-1.469043
1017,-1.416406
1018,-1.358984
1019,-1.291992
1020,-1.225000
1021,-1.153223
1022,-1.067090
1023,-0.995313
1024,-0.904395
1025,-0.818262
1026,-0.717773
1027,-0.622070
1028,-0.526367
1029,-0.421094
1030,-0.320605
1031,-0.224902
1032,-0.119629
1033,-0.019141
1034,0.086133
1035,0.191406
1036,0.291895
1037,0.397168
1038,0.497656
1039,0.593359
1040,0.693848
1041,0.779980
1042,0.866113
1043,0.961816
1044,1.038379
1045,1.124512
1046,1.196289
1047,1.268066
1048,1.330273
1049,1.402051
1050,1.449902
1051,1.502539
1052,1.545605
1053,1.583887
1054,1.617383
1055,1.636523
1056,1.670020
1057,1.684375
1058,1.693945
1059,1.698730
1060,1.698730
1061,1.689160
1062,1.665234
1063,1.650879
1064,1.626953
1065,1.593457
1066,1.550391
1067,1.507324
1068,1.459473
1069,1.406836
1070,1.349414
1071,1.287207
1072,1.210645
1073,1.148438
1074,1.071875
1075,0.985742
1076,0.894824
1077,0.823047
1078,0.736914
1079,0.641211
1080,0.555078
1081,0.459375
1082,0.363672
1083,0.267969
1084,0.167480
1085,0.071777
1086,-0.023926
1087,-0.124414
1088,-0.220117
1089,-0.311035
1090,-0.411523
1091,-0.492871
1092,-0.574219
1093,-0.665137
1094,-0.746484
1095,-0.827832
1096,-0.899609
1097,-0.980957
1098,-1.047949
1099,-1.110156
1100,-1.172363
1101,-1.225000
1102,-1.272852
1103,-1.315918
1104,-1.354199
1105,-1.382910
1106,-1.416406
1107,-1.440332
1108,-1.459473
1109,-1.469043
1110,-1.478613
1111,-1.478613
1112,-1.473828
1113,-1.459473
1114,-1.440332
1115,-1.411621
1116,-1.387695
1117,-1.354199
1118,-1.315918
1119,-1.277637
1120,-1.225000
1121,-1.181934
1122,-1.124512
1123,-1.052734
1124,-0.990527
1125,-0.918750
1126,-0.842188
1127,-0.765625
1128,-0.689063
1129,-0.607715
1130,-0.526367
1131,-0.435449
1132,-0.354102
1133,-0.267969
1134,-0.177051
1135,-0.086133
1136,0.009570
1137,0.100488
1138,0.191406
1139,0.287109
1140,0.368457
1141,0.459375
1142,0.540723
1143,0.626855
1144,0.703418
1145,0.784766
1146,0.856543
1147,0.933105
1148,1.000098
1149,1.067090
1150,1.134082
1151,1.186719
1152,1.234570
1153,1.277637
1154,1.325488
1155,1.363770
1156,1.402051
1157,1.430762
1158,1.459473
1159,1.469043
1160,1.483398
1161,1.488184
1162,1.492969
1163,1.497754
1164,1.483398
1165,1.469043
1166,1.445117
1167,1.425977
1168,1.392480
1169,1.358984
1170,1.320703
1171,1.277637
1172,1.234570
1173,1.181934
1174,1.124512
1175,1.062305
1176,0.995313
1177,0.933105
1178,0.856543
1179,0.789551
1180,0.708203
1181,0.636426
1182,0.555078
1183,0.478516
1184,0.392383
1185,0.311035
1186,0.224902
1187,0.138770
1188,0.052637
1189,-0.028711
1190,-0.114844
1191,-0.205762
1192,-0.282324
1193,-0.363672
1194,-0.440234
1195,-0.512012
1196,-0.593359
1197,-0.674707
1198,-0.732129
1199,-0.799121
1200,-0.861328
1201,-0.918750
1202,-0.976172
1203,-1.024023
1204,-1.071875
1205,-1.110156
1206,-1.153223
1207,-1.186719
1208,-1.215430
1209,-1.239355
1210,-1.263281
1211,-1.272852
1212,-1.277637
1213,-1.282422
1214,-1.287207
1215,-1.277637
1216,-1.268066
1217,-1.248926
1218,-1.229785
1219,-1.205859
1220,-1.177148
1221,-1.143652
1222,-1.105371
1223,-1.062305
1224,-1.014453
1225,-0.966602
1226,-0.913965
1227,-0.846973
1228,-0.779980
1229,-0.722559
1230,-0.650781
1231,-0.579004
1232,-0.512012
1233,-0.435449
1234,-0.363672
1235,-0.291895
1236,-0.205762
1237,-0.129199
1238,-0.043066
1239,0.028711
1240,0.114844
1241,0.191406
1242,0.267969
1243,0.344531
1244,0.416309
1245,0.502441
1246,0.564648
1247,0.636426
1248,0.712988
1249,0.770410
1250,0.842188
1251,0.904395
1252,0.957031
1253,1.009668
1254,1.052734
1255,1.095801
1256,1.148438
1257,1.181934
1258,1.215430
1259,1.239355
1260,1.272852
1261,1.287207
1262,1.296777
1263,1.315918
1264,1.315918
1265,1.320703
1266,1.311133
1267,1.301563
1268,1.287207
1269,1.272852
1270,1.248926
1271,1.225000
1272,1.196289
1273,1.162793
1274,1.124512
1275,1.076660
1276,1.028809
1277,0.976172
1278,0.923535
1279,0.861328
1280,0.808691
1281,0.741699
1282,0.684277
1283,0.617285
1284,0.555078
1285,0.478516
1286,0.406738
1287,0.334961
1288,0.258398
1289,0.186621
1290,0.110059
1291,0.033496
1292,-0.038281
1293,-0.114844
1294,-0.181836
1295,-0.253613
1296,-0.320605
1297,-0.392383
1298,-0.464160
1299,-0.531152
1300,-0.593359
1301,-0.650781
1302,-0.708203
1303,-0.775195
1304,-0.818262
1305,-0.866113
1306,-0.909180
1307,-0.942676
1308,-0.976172
1309,-1.004883
1310,-1.038379
1311,-1.062305
1312,-1.086230
1313,-1.100586
1314,-1.110156
1315,-1.119727
1316,-1.114941
1317,-1.119727
1318,-1.110156
1319,-1.100586
1320,-1.091016
1321,-1.067090
1322,-1.047949
1323,-1.019238
1324,-0.990527
1325,-0.952246
1326,-0.918750
1327,-0.866113
1328,-0.823047
1329,-0.775195
1330,-0.722559
1331,-0.665137
1332,-0.612500
1333,-0.550293
1334,-0.492871
1335,-0.425879
1336,-0.368457
1337,-0.291895
1338,-0.229688
1339,-0.153125
1340,-0.086133
1341,-0.019141
1342,0.057422
1343,0.119629
1344,0.191406
1345,0.263184
1346,0.325391
1347,0.397168
1348,0.459375
1349,0.526367
1350,0.588574
1351,0.650781
1352,0.703418
1353,0.756055
1354,0.808691
1355,0.861328
1356,0.899609
1357,0.947461
1358,0.985742
1359,1.014453
1360,1.052734
1361,1.081445
1362,1.105371
1363,1.124512
1364,1.148438
1365,1.153223
1366,1.162793
1367,1.167578
1368,1.162793
1369,1.158008
1370,1.143652
1371,1.138867
1372,1.119727
1373,1.105371
1374,1.076660
1375,1.052734
1376,1.019238
1377,0.976172
1378,0.942676
1379,0.899609
1380,0.856543
1381,0.808691
1382,0.760840
1383,0.703418
1384,0.645996
1385,0.598145
1386,0.535938
1387,0.473730
1388,0.406738
1389,0.354102
1390,0.282324
1391,0.215332
1392,0.148340
1393,0.086133
1394,0.019141
1395,-0.043066
1396,-0.105273
1397,-0.172266
1398,-0.229688
1399,-0.291895
1400,-0.358887
