192,-0.449805
193,0.143555
194,0.727344
195,1.306348
196,1.885352
197,2.450000
198,3.009863
199,3.560156
200,4.081738
201,4.593750
202,5.086621
203,5.569922
204,6.014941
205,6.445605
206,6.852344
207,7.235156
208,7.584473
209,7.909863
210,8.206543
211,8.474512
212,8.718555
213,8.919531
214,9.096582
215,9.235352
216,9.345410
217,9.421973
218,9.465039
219,9.474609
220,9.455469
221,9.393262
222,9.302344
223,9.173145
224,9.024805
225,8.833398
226,8.622852
227,8.378809
228,8.110840
229,7.814160
230,7.488770
231,7.144238
232,6.770996
233,6.383398
234,5.971875
235,5.536426
236,5.086621
237,4.617676
238,4.139160
239,3.651074
240,3.139063
241,2.622266
242,2.105469
243,1.574316
244,1.043164
245,0.497656
246,-0.038281
247,-0.569434
248,-1.110156
249,-1.636523
250,-2.153320
251,-2.665332
252,-3.158203
253,-3.651074
254,-4.120020
255,-4.588965
256,-5.033984
257,-5.459863
258,-5.866602
259,-6.263770
260,-6.622656
261,-6.962402
262,-7.278223
263,-7.570117
264,-7.833301
265,-8.062988
266,-8.268750
267,-8.441016
268,-8.584570
269,-8.699414
270,-8.790332
271,-8.842969
272,-8.866895
273,-8.852539
274,-8.819043
275,-8.752051
276,-8.651563
277,-8.517578
278,-8.359668
279,-8.177832
280,-7.952930
281,-7.699316
282,-7.426563
283,-7.134668
284,-6.804492
285,-6.459961
286,-6.086719
287,-5.689551
288,-5.278027
289,-4.847363
290,-4.392773
291,-3.933398
292,-3.454883
293,-2.966797
294,-2.469141
295,-1.947559
296,-1.435547
297,-0.904395
298,-0.378027
299,0.153125
300,0.684277
301,1.210645
302,1.727441
303,2.244238
304,2.756250
305,3.253906
306,3.741992
307,4.210938
308,4.660742
309,5.115332
310,5.536426
311,5.938379
312,6.321191
313,6.670508
314,7.010254
315,7.311719
316,7.594043
317,7.847656
318,8.067773
319,8.268750
320,8.431445
321,8.565430
322,8.670703
323,8.737695
324,8.780762
325,8.780762
326,8.747266
327,8.699414
328,8.608496
329,8.488867
330,8.340527
331,8.163477
332,7.952930
333,7.713672
334,7.455273
335,7.177734
336,6.861914
337,6.522168
338,6.158496
339,5.770898
340,5.378516
341,4.962207
342,4.526758
343,4.081738
344,3.617578
345,3.148633
346,2.660547
347,2.167676
348,1.670020
349,1.167578
350,0.660352
351,0.153125
352,-0.354102
353,-0.856543
354,-1.358984
355,-1.856641
356,-2.335156
357,-2.813672
358,-3.287402
359,-3.746777
360,-4.187012
361,-4.612891
362,-5.019629
363,-5.412012
364,-5.780469
365,-6.134570
366,-6.459961
367,-6.761426
368,-7.034180
369,-7.292578
370,-7.522266
371,-7.723242
372,-7.905078
373,-8.034277
374,-8.158691
375,-8.235254
376,-8.292676
377,-8.326172
378,-8.321387
379,-8.287891
380,-8.230469
381,-8.149121
382,-8.019922
383,-7.876367
384,-7.704102
385,-7.498340
386,-7.273438
387,-7.015039
388,-6.737500
389,-6.426465
390,-6.105859
391,-5.761328
392,-5.392871
393,-5.005273
394,-4.598535
395,-4.177441
396,-3.741992
397,-3.282617
398,-2.828027
399,-2.359082
400,-1.870996
401,-1.378125
402,-0.890039
403,-0.392383
404,0.105273
405,0.602930
406,1.095801
407,1.593457
408,2.076758
409,2.560059
410,3.033789
411,3.497949
412,3.942969
413,4.373633
414,4.794727
415,5.177539
416,5.565137
417,5.933594
418,6.268555
419,6.584375
420,6.876270
421,7.144238
422,7.388281
423,7.603613
424,7.790234
425,7.948145
426,8.072559
427,8.177832
428,8.235254
429,8.283105
430,8.283105
431,8.273535
432,8.220898
433,8.139551
434,8.029492
435,7.885938
436,7.718457
437,7.531836
438,7.311719
439,7.072461
440,6.799707
441,6.503027
442,6.191992
443,5.852246
444,5.493359
445,5.124902
446,4.727734
447,4.320996
448,3.895117
449,3.464453
450,3.009863
451,2.555273
452,2.091113
453,1.617383
454,1.148438
455,0.669922
456,0.191406
457,-0.291895
458,-0.765625
459,-1.239355
460,-1.708301
461,-2.172461
462,-2.631836
463,-3.067285
464,-3.497949
465,-3.909473
466,-4.316211
467,-4.708594
468,-5.077051
469,-5.426367
470,-5.756543
471,-6.072363
472,-6.359473
473,-6.627441
474,-6.871484
475,-7.082031
476,-7.273438
477,-7.431348
478,-7.574902
479,-7.680176
480,-7.766309
481,-7.828516
482,-7.857227
483,-7.857227
484,-7.828516
485,-7.775879
486,-7.689746
487,-7.579688
488,-7.440918
489,-7.273438
490,-7.091602
491,-6.876270
492,-6.641797
493,-6.378613
494,-6.091504
495,-5.794824
496,-5.459863
497,-5.110547
498,-4.751660
499,-4.364063
500,-3.966895
501,-3.550586
502,-3.124707
503,-2.703613
504,-2.249023
505,-1.799219
506,-1.344629
507,-0.875684
508,-0.401953
509,0.066992
510,0.535938
511,1.004883
512,1.464258
513,1.928418
514,2.387793
515,2.828027
516,3.263477
517,3.689355
518,4.091309
519,4.488477
520,4.866504
521,5.220605
522,5.569922
523,5.890527
524,6.191992
525,6.469531
526,6.723145
527,6.948047
528,7.153809
529,7.321289
530,7.474414
531,7.603613
532,7.699316
533,7.771094
534,7.809375
535,7.823730
536,7.804590
537,7.751953
538,7.684961
539,7.579688
540,7.450488
541,7.297363
542,7.120313
543,6.919336
544,6.684863
545,6.436035
546,6.163281
547,5.866602
548,5.550781
549,5.215820
550,4.861719
551,4.493262
552,4.100879
553,3.708496
554,3.296973
555,2.880664
556,2.450000
557,2.004980
558,1.569531
559,1.124512
560,0.674707
561,0.220117
562,-0.234473
563,-0.679492
564,-1.134082
565,-1.574316
566,-2.009766
567,-2.445215
568,-2.847168
569,-3.263477
570,-3.665430
571,-4.043457
572,-4.407129
573,-4.761230
574,-5.096191
575,-5.412012
576,-5.713477
577,-5.981445
578,-6.235059
579,-6.455176
580,-6.665723
581,-6.852344
582,-7.010254
583,-7.139453
584,-7.249512
585,-7.330859
586,-7.388281
587,-7.412207
588,-7.407422
589,-7.383496
590,-7.330859
591,-7.254297
592,-7.153809
593,-7.024609
594,-6.866699
595,-6.689648
596,-6.493457
597,-6.268555
598,-6.019727
599,-5.751758
600,-5.459863
601,-5.148828
602,-4.823438
603,-4.478906
604,-4.120020
605,-3.741992
606,-3.359180
607,-2.957227
608,-2.545703
609,-2.129395
610,-1.708301
611,-1.258496
612,-0.823047
613,-0.382813
614,0.066992
615,0.507227
616,0.947461
617,1.387695
618,1.818359
619,2.234668
620,2.660547
621,3.072070
622,3.469238
623,3.847266
624,4.234863
625,4.579395
626,4.928711
627,5.249316
628,5.550781
629,5.823535
630,6.091504
631,6.330762
632,6.541309
633,6.737500
634,6.904980
635,7.043750
636,7.163379
637,7.259082
638,7.316504
639,7.359570
640,7.364355
641,7.345215
642,7.311719
643,7.239941
644,7.144238
645,7.019824
646,6.885840
647,6.723145
648,6.522168
649,6.311621
650,6.072363
651,5.813965
652,5.526855
653,5.220605
654,4.914355
655,4.584180
656,4.234863
657,3.875977
658,3.497949
659,3.115137
660,2.717969
661,2.311230
662,1.899707
663,1.478613
664,1.057520
665,0.631641
666,0.205762
667,-0.220117
668,-0.645996
669,-1.062305
670,-1.488184
671,-1.894922
672,-2.296875
673,-2.698828
674,-3.086426
675,-3.450098
676,-3.808984
677,-4.153516
678,-4.483691
679,-4.794727
680,-5.091406
681,-5.368945
682,-5.627344
683,-5.866602
684,-6.081934
685,-6.278125
686,-6.440820
687,-6.593945
688,-6.718359
689,-6.823633
690,-6.895410
691,-6.943262
692,-6.967188
693,-6.967188
694,-6.943262
695,-6.895410
696,-6.823633
697,-6.727930
698,-6.608301
699,-6.464746
700,-6.297266
701,-6.101074
702,-5.890527
703,-5.651270
704,-5.392871
705,-5.129688
706,-4.837793
707,-4.531543
708,-4.206152
709,-3.871191
710,-3.517090
711,-3.153418
712,-2.780176
713,-2.392578
714,-1.981055
715,-1.588672
716,-1.177148
717,-0.765625
718,-0.354102
719,0.062207
720,0.478516
721,0.894824
722,1.306348
723,1.708301
724,2.115039
725,2.507422
726,2.895020
727,3.263477
728,3.627148
729,3.976465
730,4.306641
731,4.632031
732,4.923926
733,5.215820
734,5.479004
735,5.718262
736,5.952734
737,6.153711
738,6.330762
739,6.488672
740,6.622656
741,6.727930
742,6.814063
743,6.871484
744,6.909766
745,6.919336
746,6.909766
747,6.866699
748,6.804492
749,6.713574
750,6.603516
751,6.469531
752,6.302051
753,6.125000
754,5.919238
755,5.694336
756,5.455078
757,5.196680
758,4.914355
759,4.617676
760,4.306641
761,3.981250
762,3.641504
763,3.287402
764,2.923730
765,2.550488
766,2.172461
767,1.784863
768,1.382910
769,0.995313
770,0.598145
771,0.196191
772,-0.205762
773,-0.602930
774,-0.995313
775,-1.392480
776,-1.780078
777,-2.153320
778,-2.521777
779,-2.899805
780,-3.239551
781,-3.574512
782,-3.899902
783,-4.210938
784,-4.507617
785,-4.785156
786,-5.048340
787,-5.282813
788,-5.507715
789,-5.713477
790,-5.900098
791,-6.048438
792,-6.187207
793,-6.302051
794,-6.392969
795,-6.455176
796,-6.507813
797,-6.536523
798,-6.531738
799,-6.517383
800,-6.469531
801,-6.397754
802,-6.306836
803,-6.187207
804,-6.053223
805,-5.895313
806,-5.713477
807,-5.512500
808,-5.287598
809,-5.057910
810,-4.804297
811,-4.526758
812,-4.230078
813,-3.928613
814,-3.608008
815,-3.282617
816,-2.933301
817,-2.574414
818,-2.215527
819,-1.842285
820,-1.469043
821,-1.086230
822,-0.703418
823,-0.306250
824,0.081348
825,0.473730
826,0.866113
827,1.248926
828,1.626953
829,1.995410
830,2.368652
831,2.732324
832,3.076855
833,3.421387
834,3.737207
835,4.053027
836,4.349707
837,4.636816
838,4.900000
839,5.148828
840,5.378516
841,5.584277
842,5.775684
843,5.938379
844,6.086719
845,6.206348
846,6.306836
847,6.388184
848,6.450391
849,6.474316
850,6.483887
851,6.474316
852,6.431250
853,6.369043
854,6.282910
855,6.177637
856,6.053223
857,5.900098
858,5.732617
859,5.545996
860,5.330664
861,5.110547
862,4.861719
863,4.593750
864,4.320996
865,4.019531
866,3.713281
867,3.397461
868,3.067285
869,2.727539
870,2.383008
871,2.024121
872,1.655664
873,1.291992
874,0.918750
875,0.550293
876,0.172266
877,-0.210547
878,-0.579004
879,-0.952246
880,-1.315918
881,-1.674805
882,-2.028906
883,-2.378223
884,-2.713184
885,-3.043359
886,-3.359180
887,-3.670215
888,-3.957324
889,-4.230078
890,-4.488477
891,-4.732520
892,-4.952637
893,-5.158398
894,-5.349805
895,-5.517285
896,-5.665625
897,-5.794824
898,-5.904883
899,-5.991016
900,-6.053223
901,-6.096289
902,-6.115430
903,-6.115430
904,-6.086719
905,-6.043652
906,-5.976660
907,-5.890527
908,-5.780469
909,-5.646484
910,-5.512500
911,-5.335449
912,-5.139258
913,-4.928711
914,-4.708594
915,-4.464551
916,-4.210938
917,-3.938184
918,-3.646289
919,-3.354395
920,-3.043359
921,-2.717969
922,-2.387793
923,-2.048047
924,-1.698730
925,-1.344629
926,-0.980957
927,-0.617285
928,-0.263184
929,0.105273
930,0.468945
931,0.832617
932,1.196289
933,1.550391
934,1.890137
935,2.244238
936,2.569629
937,2.904590
938,3.215625
939,3.521875
940,3.808984
941,4.086523
942,4.349707
943,4.593750
944,4.823438
945,5.038770
946,5.225391
947,5.402441
948,5.555566
949,5.694336
950,5.809180
951,5.900098
952,5.976660
953,6.019727
954,6.048438
955,6.058008
956,6.043652
957,6.000586
958,5.943164
959,5.866602
960,5.766113
961,5.646484
962,5.502930
963,5.340234
964,5.167969
965,4.966992
966,4.751660
967,4.521973
968,4.277930
969,4.005176
970,3.746777
971,3.454883
972,3.158203
973,2.847168
974,2.531348
975,2.201172
976,1.870996
977,1.526465
978,1.186719
979,0.837402
980,0.488086
981,0.138770
982,-0.220117
983,-0.559863
984,-0.899609
985,-1.248926
986,-1.583887
987,-1.914063
988,-2.234668
989,-2.555273
990,-2.861523
991,-3.158203
992,-3.435742
993,-3.703711
994,-3.957324
995,-4.201367
996,-4.421484
997,-4.632031
998,-4.823438
999,-5.000488
1000,-5.148828
1001,-5.292383
1002,-5.416797
1003,-5.507715
1004,-5.589063
1005,-5.646484
1006,-5.684766
1007,-5.699121
1008,-5.703906
1009,-5.675195
1010,-5.627344
1011,-5.569922
1012,-5.483789
1013,-5.368945
1014,-5.249316
1015,-5.110547
1016,-4.943066
1017,-4.770801
1018,-4.565039
1019,-4.359277
1020,-4.139160
1021,-3.895117
1022,-3.641504
1023,-3.373535
1024,-3.091211
1025,-2.794531
1026,-2.497852
1027,-2.196387
1028,-1.866211
1029,-1.540820
1030,-1.210645
1031,-0.875684
1032,-0.535938
1033,-0.200977
1034,0.143555
1035,0.478516
1036,0.813477
1037,1.148438
1038,1.483398
1039,1.808789
1040,2.124609
1041,2.445215
1042,2.737109
1043,3.033789
1044,3.311328
1045,3.584082
1046,3.832910
1047,4.076953
1048,4.306641
1049,4.517188
1050,4.713379
1051,4.895215
1052,5.053125
1053,5.201465
1054,5.321094
1055,5.421582
1056,5.507715
1057,5.569922
1058,5.608203
1059,5.632129
1060,5.641699
1061,5.627344
1062,5.584277
1063,5.531641
1064,5.459863
1065,5.354590
1066,5.244531
1067,5.110547
1068,4.957422
1069,4.785156
1070,4.603320
1071,4.402344
1072,4.187012
1073,3.957324
1074,3.718066
1075,3.454883
1076,3.186914
1077,2.909375
1078,2.612695
1079,2.320801
1080,2.014551
1081,1.693945
1082,1.373340
1083,1.067090
1084,0.732129
1085,0.416309
1086,0.090918
1087,-0.234473
1088,-0.574219
1089,-0.885254
1090,-1.210645
1091,-1.516895
1092,-1.827930
1093,-2.124609
1094,-2.416504
1095,-2.694043
1096,-2.966797
1097,-3.225195
1098,-3.483594
1099,-3.718066
1100,-3.938184
1101,-4.153516
1102,-4.340137
1103,-4.521973
1104,-4.684668
1105,-4.823438
1106,-4.943066
1107,-5.043555
1108,-5.139258
1109,-5.211035
1110,-5.258887
1111,-5.287598
1112,-5.306738
1113,-5.297168
1114,-5.273242
1115,-5.230176
1116,-5.158398
1117,-5.081836
1118,-4.976563
1119,-4.861719
1120,-4.722949
1121,-4.584180
1122,-4.402344
1123,-4.215723
1124,-4.019531
1125,-3.804199
1126,-3.579297
1127,-3.344824
1128,-3.081641
1129,-2.813672
1130,-2.545703
1131,-2.263379
1132,-1.971484
1133,-1.670020
1134,-1.368555
1135,-1.057520
1136,-0.756055
1137,-0.430664
1138,-0.114844
1139,0.200977
1140,0.521582
1141,0.842188
1142,1.143652
1143,1.445117
1144,1.756152
1145,2.043262
1146,2.335156
1147,2.603125
1148,2.880664
1149,3.139063
1150,3.387891
1151,3.627148
1152,3.852051
1153,4.053027
1154,4.254004
1155,4.431055
1156,4.593750
1157,4.732520
1158,4.866504
1159,4.971777
1160,5.067480
1161,5.144043
1162,5.196680
1163,5.230176
1164,5.254102
1165,5.249316
1166,5.225391
1167,5.191895
1168,5.124902
1169,5.053125
1170,4.957422
1171,4.852148
1172,4.722949
1173,4.579395
1174,4.416699
1175,4.244434
1176,4.053027
1177,3.842480
1178,3.622363
1179,3.392676
1180,3.148633
1181,2.899805
1182,2.636621
1183,2.354297
1184,2.086328
1185,1.799219
1186,1.502539
1187,1.210645
1188,0.909180
1189,0.602930
1190,0.296680
1191,0.000000
1192,-0.306250
1193,-0.612500
1194,-0.918750
1195,-1.201074
1196,-1.488184
1197,-1.780078
1198,-2.052832
1199,-2.330371
1200,-2.583984
1201,-2.837598
1202,-3.076855
1203,-3.306543
1204,-3.521875
1205,-3.722852
1206,-3.914258
1207,-4.086523
1208,-4.239648
1209,-4.387988
1210,-4.517188
1211,-4.617676
1212,-4.718164
1213,-4.799512
1214,-4.856934
1215,-4.895215
1216,-4.919141
1217,-4.928711
1218,-4.909570
1219,-4.885645
1220,-4.837793
1221,-4.770801
1222,-4.689453
1223,-4.588965
1224,-4.474121
1225,-4.344922
1226,-4.201367
1227,-4.033887
1228,-3.856836
1229,-3.660645
1230,-3.459668
1231,-3.244336
1232,-3.014648
1233,-2.770605
1234,-2.521777
1235,-2.268164
1236,-2.004980
1237,-1.737012
1238,-1.454688
1239,-1.167578
1240,-0.880469
1241,-0.583789
1242,-0.291895
1243,0.000000
1244,0.301465
1245,0.593359
1246,0.890039
1247,1.172363
1248,1.459473
1249,1.737012
1250,2.009766
1251,2.272949
1252,2.526563
1253,2.780176
1254,3.019434
1255,3.249121
1256,3.459668
1257,3.651074
1258,3.852051
1259,4.024316
1260,4.187012
1261,4.330566
1262,4.459766
1263,4.565039
1264,4.675098
1265,4.751660
1266,4.813867
1267,4.861719
1268,4.885645
1269,4.900000
1270,4.885645
1271,4.856934
1272,4.818652
1273,4.756445
1274,4.679883
1275,4.588965
1276,4.478906
1277,4.354492
1278,4.210938
1279,4.053027
1280,3.880762
1281,3.689355
1282,3.497949
1283,3.287402
1284,3.067285
1285,2.837598
1286,2.603125
1287,2.354297
1288,2.091113
1289,1.832715
1290,1.559961
1291,1.287207
1292,1.009668
1293,0.727344
1294,0.435449
1295,0.148340
1296,-0.133984
1297,-0.411523
1298,-0.693848
1299,-0.966602
1300,-1.239355
1301,-1.512109
1302,-1.775293
1303,-2.038477
1304,-2.287305
1305,-2.521777
1306,-2.751465
1307,-2.966797
1308,-3.172559
1309,-3.368750
1310,-3.555371
1311,-3.722852
1312,-3.885547
1313,-4.029102
1314,-4.153516
1315,-4.268359
1316,-4.364063
1317,-4.445410
1318,-4.507617
1319,-4.555469
1320,-4.584180
1321,-4.588965
1322,-4.593750
1323,-4.574609
1324,-4.536328
1325,-4.488477
1326,-4.416699
1327,-4.340137
1328,-4.225293
1329,-4.115234
1330,-3.981250
1331,-3.828125
1332,-3.684570
1333,-3.507520
1334,-3.320898
1335,-3.119922
1336,-2.918945
1337,-2.694043
1338,-2.478711
1339,-2.234668
1340,-1.995410
1341,-1.746582
1342,-1.473828
1343,-1.210645
1344,-0.942676
1345,-0.674707
1346,-0.397168
1347,-0.124414
1348,0.153125
1349,0.430664
1350,0.698633
1351,0.971387
1352,1.239355
1353,1.507324
1354,1.760938
1355,2.014551
1356,2.258594
1357,2.493066
1358,2.722754
1359,2.938086
1360,3.148633
1361,3.335254
1362,3.521875
1363,3.689355
1364,3.847266
1365,3.990820
1366,4.120020
1367,4.234863
1368,4.330566
1369,4.416699
1370,4.483691
1371,4.526758
1372,4.565039
1373,4.569824
1374,4.574609
1375,4.560254
1376,4.531543
1377,4.478906
1378,4.411914
1379,4.330566
1380,4.239648
1381,4.124805
1382,3.995605
1383,3.856836
1384,3.698926
1385,3.536230
1386,3.354395
1387,3.167773
1388,2.966797
1389,2.756250
1390,2.536133
1391,2.301660
1392,2.071973
1393,1.818359
1394,1.574316
1395,1.315918
1396,1.057520
1397,0.799121
1398,0.535938
1399,0.263184
1400,0.004785
