200,2.076758
201,2.052832
202,2.024121
203,1.981055
204,1.937988
205,1.885352
206,1.827930
207,1.760938
208,1.684375
209,1.612598
210,1.526465
211,1.435547
212,1.339844
213,1.239355
214,1.138867
215,1.024023
216,0.918750
217,0.799121
218,0.679492
219,0.564648
220,0.440234
221,0.315820
222,0.186621
223,0.057422
224,-0.071777
225,-0.191406
226,-0.315820
227,-0.445020
228,-0.550293
229,-0.674707
230,-0.789551
231,-0.894824
232,-1.014453
233,-1.119727
234,-1.220215
235,-1.315918
236,-1.402051
237,-1.492969
238,-1.574316
239,-1.650879
240,-1.713086
241,-1.770508
242,-1.813574
243,-1.866211
244,-1.904492
245,-1.933203
246,-1.966699
247,-1.971484
248,-1.981055
249,-1.981055
250,-1.976270
251,-1.952344
252,-1.947559
253,-1.904492
254,-1.866211
255,-1.813574
256,-1.760938
257,-1.703516
258,-1.641309
259,-1.569531
260,-1.488184
261,-1.402051
262,-1.311133
263,-1.215430
264,-1.114941
265,-1.009668
266,-0.904395
267,-0.784766
268,-0.679492
269,-0.550293
270,-0.430664
271,-0.306250
272,-0.181836
273,-0.062207
274,0.071777
275,0.200977
276,0.325391
277,0.449805
278,0.574219
279,0.698633
280,0.808691
281,0.923535
282,1.033594
283,1.143652
284,1.253711
285,1.354199
286,1.445117
287,1.540820
288,1.622168
289,1.698730
290,1.770508
291,1.837500
292,1.894922
293,1.947559
294,2.000195
295,2.033691
296,2.057617
297,2.091113
298,2.100684
299,2.110254
300,2.115039
301,2.100684
302,2.091113
303,2.062402
304,2.028906
305,1.990625
306,1.947559
307,1.894922
308,1.832715
309,1.770508
310,1.698730
311,1.612598
312,1.521680
313,1.440332
314,1.344629
315,1.239355
316,1.134082
317,1.033594
318,0.913965
319,0.799121
320,0.684277
321,0.559863
322,0.430664
323,0.311035
324,0.186621
325,0.052637
326,-0.066992
327,-0.200977
328,-0.325391
329,-0.440234
330,-0.564648
331,-0.684277
332,-0.799121
333,-0.913965
334,-1.024023
335,-1.129297
336,-1.229785
337,-1.325488
338,-1.416406
339,-1.497754
340,-1.574316
341,-1.650879
342,-1.717871
343,-1.775293
344,-1.827930
345,-1.870996
346,-1.904492
347,-1.942773
348,-1.966699
349,-1.981055
350,-1.995410
351,-1.985840
352,-1.976270
353,-1.961914
354,-1.933203
355,-1.899707
356,-1.866211
357,-1.823145
358,-1.770508
359,-1.713086
360,-1.646094
361,-1.569531
362,-1.483398
363,-1.402051
364,-1.311133
365,-1.210645
366,-1.110156
367,-1.009668
368,-0.904395
369,-0.789551
370,-0.679492
371,-0.550293
372,-0.430664
373,-0.301465
374,-0.177051
375,-0.052637
376,0.076563
377,0.200977
378,0.325391
379,0.440234
380,0.574219
381,0.689063
382,0.808691
383,0.923535
384,1.038379
385,1.153223
386,1.253711
387,1.354199
388,1.449902
389,1.536035
390,1.617383
391,1.693945
392,1.765723
393,1.832715
394,1.890137
395,1.947559
396,1.995410
397,2.033691
398,2.057617
399,2.086328
400,2.091113
401,2.110254
402,2.110254
403,2.095898
404,2.076758
405,2.057617
406,2.028906
407,1.990625
408,1.942773
409,1.890137
410,1.832715
411,1.756152
412,1.693945
413,1.612598
414,1.521680
415,1.435547
416,1.339844
417,1.239355
418,1.138867
419,1.028809
420,0.909180
421,0.799121
422,0.684277
423,0.555078
424,0.435449
425,0.306250
426,0.186621
427,0.057422
428,-0.066992
429,-0.191406
430,-0.311035
431,-0.435449
432,-0.564648
433,-0.684277
434,-0.794336
435,-0.909180
436,-1.019238
437,-1.129297
438,-1.225000
439,-1.320703
440,-1.411621
441,-1.492969
442,-1.569531
443,-1.646094
444,-1.713086
445,-1.775293
446,-1.827930
447,-1.870996
448,-1.909277
449,-1.942773
450,-1.966699
451,-1.981055
452,-1.985840
453,-1.981055
454,-1.976270
455,-1.961914
456,-1.942773
457,-1.904492
458,-1.870996
459,-1.827930
460,-1.775293
461,-1.708301
462,-1.641309
463,-1.569531
464,-1.488184
465,-1.402051
466,-1.306348
467,-1.215430
468,-1.114941
469,-1.004883
470,-0.894824
471,-0.784766
472,-0.679492
473,-0.545508
474,-0.425879
475,-0.301465
476,-0.172266
477,-0.047852
478,0.076563
479,0.200977
480,0.325391
481,0.454590
482,0.574219
483,0.698633
484,0.813477
485,0.933105
486,1.047949
487,1.158008
488,1.258496
489,1.358984
490,1.454688
491,1.540820
492,1.622168
493,1.708301
494,1.775293
495,1.842285
496,1.904492
497,1.957129
498,2.000195
499,2.043262
500,2.071973
501,2.091113
502,2.105469
503,2.115039
504,2.115039
505,2.105469
506,2.091113
507,2.062402
508,2.038477
509,2.000195
510,1.952344
511,1.899707
512,1.837500
513,1.765723
514,1.693945
515,1.622168
516,1.531250
517,1.445117
518,1.349414
519,1.244141
520,1.138867
521,1.033594
522,0.913965
523,0.794336
524,0.679492
525,0.550293
526,0.435449
527,0.306250
528,0.177051
529,0.052637
530,-0.066992
531,-0.196191
532,-0.325391
533,-0.440234
534,-0.574219
535,-0.689063
536,-0.813477
537,-0.918750
538,-1.028809
539,-1.138867
540,-1.234570
541,-1.325488
542,-1.416406
543,-1.507324
544,-1.588672
545,-1.655664
546,-1.722656
547,-1.780078
548,-1.832715
549,-1.885352
550,-1.914063
551,-1.942773
552,-1.971484
553,-1.985840
554,-1.995410
555,-1.985840
556,-1.976270
557,-1.966699
558,-1.952344
559,-1.914063
560,-1.880566
561,-1.832715
562,-1.775293
563,-1.713086
564,-1.646094
565,-1.564746
566,-1.492969
567,-1.406836
568,-1.315918
569,-1.220215
570,-1.119727
571,-1.014453
572,-0.909180
573,-0.789551
574,-0.669922
575,-0.545508
576,-0.435449
577,-0.301465
578,-0.172266
579,-0.052637
580,0.076563
581,0.200977
582,0.330176
583,0.454590
584,0.574219
585,0.703418
586,0.818262
587,0.937891
588,1.043164
589,1.158008
590,1.263281
591,1.363770
592,1.459473
593,1.540820
594,1.626953
595,1.703516
596,1.780078
597,1.847070
598,1.899707
599,1.961914
600,2.004980
601,2.043262
602,2.076758
603,2.095898
604,2.100684
605,2.119824
606,2.115039
607,2.110254
608,2.091113
609,2.071973
610,2.038477
611,2.000195
612,1.952344
613,1.899707
614,1.842285
615,1.770508
616,1.693945
617,1.617383
618,1.536035
619,1.449902
620,1.349414
621,1.248926
622,1.138867
623,1.033594
624,0.918750
625,0.799121
626,0.679492
627,0.555078
628,0.430664
629,0.311035
630,0.181836
631,0.062207
632,-0.071777
633,-0.196191
634,-0.320605
635,-0.445020
636,-0.569434
637,-0.684277
638,-0.808691
639,-0.918750
640,-1.024023
641,-1.129297
642,-1.225000
643,-1.325488
644,-1.416406
645,-1.502539
646,-1.583887
647,-1.660449
648,-1.727441
649,-1.784863
650,-1.837500
651,-1.885352
652,-1.918848
653,-1.942773
654,-1.966699
655,-1.985840
656,-1.995410
657,-1.990625
658,-1.981055
659,-1.966699
660,-1.947559
661,-1.914063
662,-1.875781
663,-1.827930
664,-1.770508
665,-1.713086
666,-1.646094
667,-1.574316
668,-1.492969
669,-1.406836
670,-1.320703
671,-1.220215
672,-1.114941
673,-1.014453
674,-0.899609
675,-0.784766
676,-0.665137
677,-0.545508
678,-0.425879
679,-0.296680
680,-0.172266
681,-0.052637
682,0.071777
683,0.196191
684,0.320605
685,0.449805
686,0.564648
687,0.693848
688,0.818262
689,0.928320
690,1.043164
691,1.153223
692,1.253711
693,1.349414
694,1.449902
695,1.545605
696,1.622168
697,1.703516
698,1.780078
699,1.847070
700,1.899707
701,1.952344
702,1.995410
703,2.033691
704,2.062402
705,2.091113
706,2.100684
707,2.110254
708,2.115039
709,2.105469
710,2.091113
711,2.062402
712,2.038477
713,1.995410
714,1.947559
715,1.894922
716,1.837500
717,1.765723
718,1.698730
719,1.617383
720,1.536035
721,1.435547
722,1.344629
723,1.248926
724,1.138867
725,1.028809
726,0.909180
727,0.799121
728,0.684277
729,0.545508
730,0.430664
731,0.311035
732,0.186621
733,0.062207
734,-0.066992
735,-0.191406
736,-0.320605
737,-0.440234
738,-0.574219
739,-0.689063
740,-0.803906
741,-0.913965
742,-1.019238
743,-1.119727
744,-1.225000
745,-1.320703
746,-1.411621
747,-1.497754
748,-1.574316
749,-1.650879
750,-1.717871
751,-1.775293
752,-1.827930
753,-1.866211
754,-1.909277
755,-1.937988
756,-1.961914
757,-1.976270
758,-1.981055
759,-1.990625
760,-1.981055
761,-1.961914
762,-1.942773
763,-1.914063
764,-1.866211
765,-1.823145
766,-1.770508
767,-1.703516
768,-1.641309
769,-1.564746
770,-1.483398
771,-1.411621
772,-1.315918
773,-1.215430
774,-1.119727
775,-1.009668
776,-0.894824
777,-0.784766
778,-0.669922
779,-0.550293
780,-0.430664
781,-0.306250
782,-0.181836
783,-0.057422
784,0.071777
785,0.200977
786,0.325391
787,0.440234
788,0.569434
789,0.693848
790,0.818262
791,0.923535
792,1.028809
793,1.148438
794,1.244141
795,1.349414
796,1.445117
797,1.536035
798,1.622168
799,1.703516
800,1.770508
801,1.837500
802,1.894922
803,1.947559
804,1.995410
805,2.028906
806,2.062402
807,2.081543
808,2.100684
809,2.110254
810,2.105469
811,2.095898
812,2.086328
813,2.062402
814,2.033691
815,1.990625
816,1.947559
817,1.890137
818,1.827930
819,1.765723
820,1.698730
821,1.612598
822,1.531250
823,1.440332
824,1.344629
825,1.239355
826,1.134082
827,1.028809
828,0.913965
829,0.799121
830,0.684277
831,0.555078
832,0.435449
833,0.315820
834,0.181836
835,0.057422
836,-0.066992
837,-0.196191
838,-0.325391
839,-0.440234
840,-0.564648
841,-0.689063
842,-0.794336
843,-0.904395
844,-1.024023
845,-1.119727
846,-1.220215
847,-1.315918
848,-1.411621
849,-1.497754
850,-1.579102
851,-1.646094
852,-1.708301
853,-1.770508
854,-1.823145
855,-1.866211
856,-1.904492
857,-1.933203
858,-1.957129
859,-1.985840
860,-1.985840
861,-1.985840
862,-1.981055
863,-1.961914
864,-1.933203
865,-1.904492
866,-1.866211
867,-1.818359
868,-1.775293
869,-1.703516
870,-1.636523
871,-1.564746
872,-1.488184
873,-1.402051
874,-1.306348
875,-1.215430
876,-1.114941
877,-1.004883
878,-0.904395
879,-0.789551
880,-0.665137
881,-0.545508
882,-0.430664
883,-0.306250
884,-0.177051
885,-0.052637
886,0.076563
887,0.205762
888,0.325391
889,0.445020
890,0.564648
891,0.689063
892,0.808691
893,0.928320
894,1.033594
895,1.148438
896,1.248926
897,1.349414
898,1.449902
899,1.536035
900,1.622168
901,1.698730
902,1.770508
903,1.842285
904,1.894922
905,1.947559
906,1.990625
907,2.028906
908,2.057617
909,2.081543
910,2.100684
911,2.115039
912,2.110254
913,2.100684
914,2.081543
915,2.052832
916,2.028906
917,1.990625
918,1.937988
919,1.890137
920,1.827930
921,1.756152
922,1.689160
923,1.612598
924,1.526465
925,1.425977
926,1.339844
927,1.244141
928,1.134082
929,1.028809
930,0.918750
931,0.799121
932,0.679492
933,0.550293
934,0.435449
935,0.315820
936,0.181836
937,0.057422
938,-0.071777
939,-0.191406
940,-0.320605
941,-0.435449
942,-0.559863
943,-0.674707
944,-0.799121
945,-0.909180
946,-1.019238
947,-1.124512
948,-1.225000
949,-1.315918
950,-1.402051
951,-1.497754
952,-1.574316
953,-1.646094
954,-1.708301
955,-1.765723
956,-1.818359
957,-1.866211
958,-1.909277
959,-1.937988
960,-1.966699
961,-1.976270
962,-1.981055
963,-1.985840
964,-1.976270
965,-1.957129
966,-1.928418
967,-1.904492
968,-1.866211
969,-1.823145
970,-1.760938
971,-1.708301
972,-1.650879
973,-1.564746
974,-1.488184
975,-1.402051
976,-1.306348
977,-1.210645
978,-1.114941
979,-1.009668
980,-0.899609
981,-0.794336
982,-0.669922
983,-0.550293
984,-0.430664
985,-0.301465
986,-0.177051
987,-0.052637
988,0.076563
989,0.200977
990,0.320605
991,0.449805
992,0.569434
993,0.689063
994,0.803906
995,0.918750
996,1.033594
997,1.143652
998,1.253711
999,1.349414
1000,1.449902
1001,1.531250
1002,1.617383
1003,1.693945
1004,1.760938
1005,1.823145
1006,1.890137
1007,1.937988
1008,1.990625
1009,2.028906
1010,2.062402
1011,2.086328
1012,2.091113
1013,2.110254
1014,2.100684
1015,2.095898
1016,2.081543
1017,2.052832
1018,2.024121
1019,1.985840
1020,1.942773
1021,1.890137
1022,1.827930
1023,1.760938
1024,1.689160
1025,1.603027
1026,1.526465
1027,1.430762
1028,1.339844
1029,1.234570
1030,1.138867
1031,1.028809
1032,0.913965
1033,0.789551
1034,0.679492
1035,0.559863
1036,0.435449
1037,0.306250
1038,0.181836
1039,0.057422
1040,-0.066992
1041,-0.191406
1042,-0.315820
1043,-0.440234
1044,-0.559863
1045,-0.674707
1046,-0.789551
1047,-0.909180
1048,-1.014453
1049,-1.119727
1050,-1.225000
1051,-1.311133
1052,-1.402051
1053,-1.488184
1054,-1.559961
1055,-1.641309
1056,-1.703516
1057,-1.765723
1058,-1.818359
1059,-1.866211
1060,-1.904492
1061,-1.937988
1062,-1.957129
1063,-1.971484
1064,-1.976270
1065,-1.971484
1066,-1.971484
1067,-1.952344
1068,-1.928418
1069,-1.899707
1070,-1.861426
1071,-1.813574
1072,-1.765723
1073,-1.698730
1074,-1.641309
1075,-1.564746
1076,-1.492969
1077,-1.392480
1078,-1.301563
1079,-1.205859
1080,-1.110156
1081,-1.000098
1082,-0.894824
1083,-0.784766
1084,-0.669922
1085,-0.550293
1086,-0.425879
1087,-0.301465
1088,-0.172266
1089,-0.052637
1090,0.076563
1091,0.200977
1092,0.320605
1093,0.449805
1094,0.574219
1095,0.689063
1096,0.808691
1097,0.923535
1098,1.033594
1099,1.148438
1100,1.248926
1101,1.349414
1102,1.445117
1103,1.531250
1104,1.617383
1105,1.693945
1106,1.770508
1107,1.827930
1108,1.894922
1109,1.942773
1110,1.995410
1111,2.028906
1112,2.057617
1113,2.081543
1114,2.100684
1115,2.105469
1116,2.095898
1117,2.091113
1118,2.071973
1119,2.057617
1120,2.024121
1121,1.985840
1122,1.937988
1123,1.885352
1124,1.827930
1125,1.760938
1126,1.679590
1127,1.612598
1128,1.521680
1129,1.435547
1130,1.335059
1131,1.234570
1132,1.134082
1133,1.028809
1134,0.913965
1135,0.803906
1136,0.679492
1137,0.555078
1138,0.435449
1139,0.306250
1140,0.186621
1141,0.057422
1142,-0.066992
1143,-0.191406
1144,-0.320605
1145,-0.440234
1146,-0.559863
1147,-0.679492
1148,-0.789551
1149,-0.909180
1150,-1.019238
1151,-1.124512
1152,-1.225000
1153,-1.320703
1154,-1.406836
1155,-1.488184
1156,-1.569531
1157,-1.641309
1158,-1.703516
1159,-1.760938
1160,-1.818359
1161,-1.866211
1162,-1.904492
1163,-1.937988
1164,-1.957129
1165,-1.976270
1166,-1.981055
1167,-1.976270
1168,-1.976270
1169,-1.957129
1170,-1.933203
1171,-1.894922
1172,-1.866211
1173,-1.818359
1174,-1.760938
1175,-1.698730
1176,-1.636523
1177,-1.559961
1178,-1.483398
1179,-1.397266
1180,-1.306348
1181,-1.210645
1182,-1.110156
1183,-1.004883
1184,-0.894824
1185,-0.784766
1186,-0.669922
1187,-0.540723
1188,-0.425879
1189,-0.306250
1190,-0.172266
1191,-0.052637
1192,0.076563
1193,0.196191
1194,0.320605
1195,0.445020
1196,0.569434
1197,0.689063
1198,0.813477
1199,0.928320
1200,1.038379
1201,1.148438
1202,1.248926
1203,1.354199
1204,1.435547
1205,1.521680
1206,1.612598
1207,1.693945
1208,1.760938
1209,1.837500
1210,1.890137
1211,1.942773
1212,1.990625
1213,2.033691
1214,2.057617
1215,2.081543
1216,2.095898
1217,2.100684
1218,2.110254
1219,2.095898
1220,2.076758
1221,2.057617
1222,2.033691
1223,1.990625
1224,1.942773
1225,1.885352
1226,1.832715
1227,1.760938
1228,1.684375
1229,1.607813
1230,1.531250
1231,1.435547
1232,1.335059
1233,1.234570
1234,1.134082
1235,1.024023
1236,0.913965
1237,0.794336
1238,0.674707
1239,0.555078
1240,0.435449
1241,0.306250
1242,0.177051
1243,0.057422
1244,-0.062207
1245,-0.191406
1246,-0.315820
1247,-0.440234
1248,-0.564648
1249,-0.684277
1250,-0.803906
1251,-0.913965
1252,-1.019238
1253,-1.124512
1254,-1.225000
1255,-1.325488
1256,-1.406836
1257,-1.492969
1258,-1.574316
1259,-1.646094
1260,-1.713086
1261,-1.775293
1262,-1.827930
1263,-1.875781
1264,-1.914063
1265,-1.937988
1266,-1.961914
1267,-1.976270
1268,-1.985840
1269,-1.985840
1270,-1.971484
1271,-1.957129
1272,-1.942773
1273,-1.909277
1274,-1.866211
1275,-1.823145
1276,-1.770508
1277,-1.708301
1278,-1.641309
1279,-1.569531
1280,-1.488184
1281,-1.402051
1282,-1.311133
1283,-1.215430
1284,-1.114941
1285,-1.019238
1286,-0.899609
1287,-0.784766
1288,-0.674707
1289,-0.545508
1290,-0.430664
1291,-0.301465
1292,-0.172266
1293,-0.043066
1294,0.076563
1295,0.200977
1296,0.325391
1297,0.445020
1298,0.574219
1299,0.698633
1300,0.823047
1301,0.933105
1302,1.047949
1303,1.148438
1304,1.253711
1305,1.354199
1306,1.449902
1307,1.540820
1308,1.622168
1309,1.698730
1310,1.775293
1311,1.847070
1312,1.904492
1313,1.952344
1314,2.000195
1315,2.038477
1316,2.067188
1317,2.091113
1318,2.105469
1319,2.115039
1320,2.110254
1321,2.110254
1322,2.086328
1323,2.062402
1324,2.033691
1325,2.000195
1326,1.952344
1327,1.890137
1328,1.832715
1329,1.756152
1330,1.684375
1331,1.617383
1332,1.526465
1333,1.440332
1334,1.344629
1335,1.244141
1336,1.134082
1337,1.024023
1338,0.913965
1339,0.789551
1340,0.674707
1341,0.559863
1342,0.430664
1343,0.311035
1344,0.181836
1345,0.047852
1346,-0.071777
1347,-0.200977
1348,-0.320605
1349,-0.449805
1350,-0.569434
1351,-0.684277
1352,-0.803906
1353,-0.918750
1354,-1.024023
1355,-1.124512
1356,-1.229785
1357,-1.325488
1358,-1.411621
1359,-1.502539
1360,-1.579102
1361,-1.655664
1362,-1.722656
1363,-1.780078
1364,-1.832715
1365,-1.880566
1366,-1.914063
1367,-1.942773
1368,-1.966699
1369,-1.981055
1370,-1.990625
1371,-1.990625
1372,-1.981055
1373,-1.966699
1374,-1.942773
1375,-1.909277
1376,-1.870996
1377,-1.818359
1378,-1.765723
1379,-1.708301
1380,-1.641309
1381,-1.559961
1382,-1.483398
1383,-1.411621
1384,-1.320703
1385,-1.215430
1386,-1.114941
1387,-1.004883
1388,-0.894824
1389,-0.784766
1390,-0.665137
1391,-0.545508
1392,-0.421094
1393,-0.301465
1394,-0.177051
1395,-0.052637
1396,0.066992
1397,0.196191
1398,0.330176
1399,0.449805
1400,0.574219
1401,0.698633
1402,0.808691
1403,0.928320
1404,1.047949
1405,1.138867
1406,1.248926
1407,1.349414
1408,1.449902
1409,1.536035
1410,1.617383
1411,1.703516
1412,1.775293
1413,1.842285
1414,1.899707
1415,1.957129
1416,2.000195
1417,2.028906
1418,2.062402
1419,2.081543
1420,2.091113
1421,2.115039
1422,2.115039
1423,2.100684
1424,2.086328
1425,2.062402
1426,2.033691
1427,1.990625
1428,1.947559
1429,1.890137
1430,1.832715
1431,1.765723
1432,1.693945
1433,1.622168
1434,1.526465
1435,1.435547
1436,1.344629
1437,1.239355
1438,1.138867
1439,1.024023
1440,0.909180
1441,0.799121
1442,0.674707
1443,0.559863
1444,0.435449
1445,0.311035
1446,0.186621
1447,0.052637
1448,-0.071777
1449,-0.191406
1450,-0.320605
1451,-0.445020
1452,-0.569434
1453,-0.684277
1454,-0.808691
1455,-0.913965
1456,-1.024023
1457,-1.134082
1458,-1.225000
1459,-1.315918
1460,-1.411621
1461,-1.502539
1462,-1.583887
1463,-1.650879
1464,-1.717871
1465,-1.775293
1466,-1.827930
1467,-1.870996
1468,-1.909277
1469,-1.937988
1470,-1.961914
1471,-1.976270
1472,-1.995410
1473,-1.985840
1474,-1.981055
1475,-1.961914
1476,-1.937988
1477,-1.904492
1478,-1.866211
1479,-1.818359
1480,-1.765723
1481,-1.708301
1482,-1.641309
1483,-1.569531
1484,-1.488184
1485,-1.402051
1486,-1.311133
1487,-1.225000
1488,-1.114941
1489,-1.004883
1490,-0.899609
1491,-0.784766
1492,-0.669922
1493,-0.545508
1494,-0.425879
1495,-0.311035
1496,-0.177051
1497,-0.047852
1498,0.071777
1499,0.196191
1500,0.320605
1501,0.449805
1502,0.569434
1503,0.689063
1504,0.813477
1505,0.918750
1506,1.043164
1507,1.143652
1508,1.248926
1509,1.349414
1510,1.445117
1511,1.536035
1512,1.612598
1513,1.698730
1514,1.775293
1515,1.832715
1516,1.894922
1517,1.952344
1518,1.990625
1519,2.033691
1520,2.057617
1521,2.086328
1522,2.100684
1523,2.110254
1524,2.110254
1525,2.100684
1526,2.091113
1527,2.062402
1528,2.028906
1529,1.985840
1530,1.937988
1531,1.890137
1532,1.832715
1533,1.770508
1534,1.693945
1535,1.612598
1536,1.531250
1537,1.440332
1538,1.344629
1539,1.239355
1540,1.138867
1541,1.028809
1542,0.913965
1543,0.789551
1544,0.679492
1545,0.555078
1546,0.440234
1547,0.306250
1548,0.191406
1549,0.057422
1550,-0.071777
1551,-0.196191
1552,-0.320605
1553,-0.445020
1554,-0.564648
1555,-0.684277
1556,-0.799121
1557,-0.909180
1558,-1.019238
1559,-1.129297
1560,-1.229785
1561,-1.320703
1562,-1.411621
1563,-1.502539
1564,-1.579102
1565,-1.655664
1566,-1.713086
1567,-1.775293
1568,-1.827930
1569,-1.870996
1570,-1.909277
1571,-1.942773
1572,-1.961914
1573,-1.976270
1574,-1.985840
1575,-1.985840
1576,-1.976270
1577,-1.961914
1578,-1.937988
1579,-1.899707
1580,-1.866211
1581,-1.818359
1582,-1.770508
1583,-1.708301
1584,-1.641309
1585,-1.569531
1586,-1.492969
1587,-1.406836
1588,-1.315918
1589,-1.215430
1590,-1.110156
1591,-1.009668
1592,-0.899609
1593,-0.784766
1594,-0.669922
1595,-0.550293
1596,-0.425879
1597,-0.301465
1598,-0.177051
1599,-0.047852
1600,0.076563
1601,0.200977
1602,0.325391
1603,0.459375
1604,0.569434
1605,0.693848
1606,0.813477
1607,0.928320
1608,1.043164
1609,1.153223
1610,1.253711
1611,1.363770
1612,1.449902
1613,1.540820
1614,1.626953
1615,1.703516
1616,1.780078
1617,1.842285
1618,1.899707
1619,1.952344
1620,1.995410
1621,2.033691
1622,2.071973
1623,2.091113
1624,2.110254
1625,2.115039
1626,2.110254
1627,2.105469
1628,2.081543
1629,2.062402
1630,2.033691
1631,2.000195
1632,1.952344
1633,1.894922
1634,1.842285
1635,1.770508
1636,1.698730
1637,1.607813
1638,1.531250
1639,1.440332
1640,1.339844
1641,1.239355
1642,1.143652
1643,1.024023
1644,0.918750
1645,0.799121
1646,0.679492
1647,0.559863
1648,0.435449
1649,0.306250
1650,0.172266
1651,0.052637
1652,-0.071777
1653,-0.200977
1654,-0.325391
1655,-0.440234
1656,-0.564648
1657,-0.684277
1658,-0.799121
1659,-0.918750
1660,-1.024023
1661,-1.129297
1662,-1.229785
1663,-1.325488
1664,-1.416406
1665,-1.502539
1666,-1.579102
1667,-1.650879
1668,-1.717871
1669,-1.780078
1670,-1.832715
1671,-1.875781
1672,-1.918848
1673,-1.942773
1674,-1.971484
1675,-1.985840
1676,-1.990625
1677,-1.985840
1678,-1.981055
1679,-1.966699
1680,-1.937988
1681,-1.909277
1682,-1.875781
1683,-1.823145
1684,-1.775293
1685,-1.713086
1686,-1.646094
1687,-1.569531
1688,-1.488184
1689,-1.397266
1690,-1.311133
1691,-1.215430
1692,-1.114941
1693,-1.004883
1694,-0.899609
1695,-0.784766
1696,-0.674707
1697,-0.550293
1698,-0.425879
1699,-0.301465
1700,-0.177051
1701,-0.052637
1702,0.076563
1703,0.200977
1704,0.330176
1705,0.449805
1706,0.574219
1707,0.698633
1708,0.808691
1709,0.928320
1710,1.043164
1711,1.148438
1712,1.253711
1713,1.358984
1714,1.449902
1715,1.540820
1716,1.626953
1717,1.698730
1718,1.775293
1719,1.842285
1720,1.899707
1721,1.952344
1722,2.000195
1723,2.038477
1724,2.071973
1725,2.091113
1726,2.105469
1727,2.115039
1728,2.115039
1729,2.110254
1730,2.091113
1731,2.062402
1732,2.033691
1733,1.995410
1734,1.952344
1735,1.894922
1736,1.837500
1737,1.770508
1738,1.698730
1739,1.617383
1740,1.531250
1741,1.440332
1742,1.344629
1743,1.239355
1744,1.134082
1745,1.033594
1746,0.918750
1747,0.799121
1748,0.679492
1749,0.559863
1750,0.435449
1751,0.306250
1752,0.181836
1753,0.057422
1754,-0.071777
1755,-0.200977
1756,-0.325391
1757,-0.445020
1758,-0.564648
1759,-0.679492
1760,-0.799121
1761,-0.918750
1762,-1.024023
1763,-1.129297
1764,-1.229785
1765,-1.320703
1766,-1.411621
